Duncan_wong_amp_michael_larsen_at_graz_teachers_trarining_fe	[20130604]	[1]	1	-1
Dunford_michael_functionfile_put_contents	[20130607]	[1]	1	-1
Dustin_christensen_man_in_the_mirror_rip_michael_jackson	[20130604]	[1]	1	-1
Dustin_lanning_vs_michael_deal_mma	[20130601]	[1]	1	-1
Dustin_michael_breeding_gotta_get_her	[20130605]	[1]	1	-1
Dustin_michael_breeding_liu_kang	[20130610]	[1]	1	1
Dustin_michael_breeding_pretty_boy_swag	[20130607]	[1]	1	-1
Dustin_michael_liu_kang_feat_steve_rello	[20130610]	[1]	1	1
Dusty_road_by_michael_ketterer	[20130615]	[1]	1	1
Dusty_road_michael_ketterer	[20130605]	[1]	1	-1
Duwayne_burnside_with_michael_burks	[20130607]	[1]	1	-1
Dvd3_day2_part_1_amp_2_1hr12_1hr21min_dr_michael_brown	[20130604]	[1]	1	-1
Dvd_cups_and_balls_vol_2_michael_ammar_sur_aufestivaldesjeux_com	[20130606]	[1]	1	-1
Dvd_rip_michael_madhana_kamarajan_1990_700mb_xvid_avi_09	[20130601]	[1]	1	-1
Dvorak_slavonic_dance_10_2_9_9_2010_vidin_phil_michael_rosen	[20130601]	[1]	1	-1
Dvorak_sonatina_1st_mvt_arnaud_sussmann_michael_brown	[20130610]	[1]	1	1
Dvorak_sonatina_3rd_mvt_arnaud_sussmann_michael_brown	[20130603]	[1]	1	-1
Dvorak_sonatina_4th_mvt_arnaud_sussmann_michael_brown	[20130602]	[1]	1	-1
Dwight_punches_michael	[20130605]	[1]	1	-1
Dwts_tribute_to_michael_jackson_week_5_donny_osmond_clips	[20130614]	[1]	1	1
Dwyane_wade_vs_michael_jordan_2012_hd	[20130607]	[1]	1	-1
Dwyer_amp_michaels_easter_egg_hunt_2008	[20130608]	[1]	1	1
Dwyer_and_michaels	[20130607]	[1]	1	-1
Dx_shawn_michaels_plane	[20130612]	[1]	1	1
Dx_speech_with_shawn_michaels_triple_h_and_chyna	[20130605]	[1]	1	-1
Dylan_michael	[20130604]	[1]	1	-1
Dynamic_illusion_just_a_vision_michael_amp_levan_and_stiven	[20130601]	[1]	1	-1
Dynamic_illusion_just_a_vision_michael_amp_levan_and_stiven_rivic_remix_old_sql_recordings	[20130601]	[1]	1	-1
Dynamic_waves_michael_jackson_tribute_pt3	[20130610]	[1]	1	1
Dynamite_taio_cruz_cover_michael_sommer	[20130607]	[1]	1	-1
Dynamite_taio_cruz_michael_alvarez_cover	[20130608]	[1]	1	1
E_casanova_michael_jackson_tribute_napoli_fortuna_picardi_tribute	[20130602]	[1]	1	-1
E_michael_jones_ballet_parking_part_1_of_7	[20130603]	[1]	1	-1
E_myth_and_business_development_expert_michael_gerber	[20130601]	[1]	1	-1
Ea_need_for_speed_the_run_spot_tv_michael_bay_ita_eng_hd	[20130612]	[1]	1	1
Ea_pulls_bf3_servers_michael_pachter_hates_smart_consumers_diablo_3_eulas_more	[20130601]	[1]	1	-1
Eagle_eye_review_by_michael_phillips	[20130602]	[1]	1	-1
Eagle_fly_free_helloween_michael_kiske	[20130606]	[1]	1	-1
Eagles_vs_browns_2012_nfl_philadelphia_escapes_17_16_despite_4_michael_vick_interceptions	[20130601]	[1]	1	-1
Eamon_dillon_on_uilleann_pipe_wlrn_folk_radio_with_michael_s	[20130605]	[1]	1	-1
Eamon_fuck_it_karaoke_by_michael_johnson	[20130602]	[1]	1	-1
Earl_Georgemichael	[20130609]	[1]	1	1
Early_grave_michael_flurry_original_song	[20130607]	[1]	1	-1
Earnest_valentino_tribute_to_michael_jackson_king_of_pop_the_show_moscow_21_12_09	[20130604]	[1]	1	-1
Earth_song_bad_synthesis_michael_jackson	[20130607]	[1]	1	-1
Earth_song_bp_michael_jackson_tribute	[20130613]	[1]	1	1
Earth_song_from_michael_jackson_on_piano	[20130610]	[1]	1	1
Earth_song_instrumental_michael_jackson	[20130605]	[1]	1	-1
Earth_song_instrumental_piano_tribute_to_michael_jackson_fr	[20130607]	[1]	1	-1
Earth_song_michael_jackson_chipmunks_version	[20130605]	[1]	1	-1
Earth_song_michael_jackson_cover	[20130604]	[1]	1	-1
Earth_song_michael_jackson_cover_by_liz	[20130610]	[1]	1	1
Earth_song_michael_jackson_cover_excerpt	[20130608]	[1]	1	1
Earth_song_michael_jackson_cover_guitar	[20130602]	[1]	1	-1
Earth_song_michael_jackson_immortal_version	[20130613]	[1]	1	1
Earth_song_michael_jackson_karaoke_lyrics	[20130602]	[1]	1	-1
Earth_song_michael_jackson_mandolin_orchestra_zupforchester	[20130603]	[1]	1	-1
Earth_song_michael_jackson_me_singing	[20130604]	[1]	1	-1
Earth_song_michael_jackson_piano_tutorial	[20130609]	[1]	1	1
Earth_song_michael_jackson_venus_project	[20130608]	[1]	1	1
Earth_song_michael_jackson_version_piano	[20130607]	[1]	1	-1
Earth_song_my_michael_jackson_cover_wmv	[20130609]	[1]	1	1
Earth_song_the_michael_jackson_experience	[20130606]	[1]	1	-1
Earth_song_vers_o_nacional_michael_jackson_flv	[20130605]	[1]	1	-1
East_texas_paranormal_michael_jackson_lives	[20130606]	[1]	1	-1
Easter_sunday_2008_by_richard_joseph_michael_ibranyi	[20130602]	[1]	1	-1
Eastridge_Terrace_Condo,_Carmichael	[20130601]	[1]	1	-1
Eastridge_Terrace__Condo,_Carmichael	[20130601]	[1]	1	-1
Easy_at_5_original_by_michael_cho	[20130601]	[1]	1	-1
Easy_terms_tell_me_its_not_true_michael_ball	[20130606]	[1]	1	-1
Eat_bulaga_7_15_10_michael_v	[20130605]	[1]	1	-1
Eat_bulaga_michael_buble_amp_janno_gibbs	[20130610]	[1]	1	1
Eat_bulaga_wally_b_and_michael_b_showdown	[20130606]	[1]	1	-1
Eating_spicy_food_in_korea_michael_kent	[20130608]	[1]	1	1
Ebony_jet_magazine_interview_with_michael_jackson_1987	[20130605]	[1]	1	-1
Ecasanova_tribute_to_michael_jackson	[20130605]	[1]	1	-1
Ecga_raw_review_2_13_12_shawn_michaels_returns_123wrestling	[20130602]	[1]	1	-1
Ecker_michael	[20130605]	[1]	1	-1
Eclectic_method_the_michael_jackson_mix	[20130607]	[1]	1	-1
Ecstasy_written_by_michael_jackson	[20130609]	[1]	1	1
Ed_Mcmichael	[20130614]	[1]	1	1
Ed_balls_v_michael_gove_on_newsnight	[20130606]	[1]	1	-1
Ed_hollis_doing_michael_jackson_mov	[20130605]	[1]	1	-1
Ed_michaels	[20130606]	[1]	1	-1
Ed_sheeran_give_me_love_james_michael	[20130611]	[1]	1	1
Ed_sheeran_kiss_me_james_michael_cover	[20130608]	[1]	1	1
Ed_sheeran_small_bump_cover_by_michael_malpass	[20130605]	[1]	1	-1
Edc_2009_video_documentary_by_michael_kay	[20130613]	[1]	1	1
Eddi_reader_tribute_to_michael_jackson	[20130607]	[1]	1	-1
Eddie_alvarez_vs_michael_chandler_mp4	[20130605]	[1]	1	-1
Eddie_griffin_aliens_amp_michael_jackson	[20130608]	[1]	1	1
Eddie_griffin_on_michael_jackson	[20130613]	[1]	1	1
Eddie_guerrero_vs_shawn_michaels_svr_07	[20130610]	[1]	1	1
Eddie_murphy_amp_michael_jackson_whatzupwitu_hip_hop_remix_edit_audio_hq_hd	[20130602]	[1]	1	-1
Eddie_murphy_michael_jackson_impression	[20130605]	[1]	1	-1
Eddy_grant_symphony_for_michael_opus_2	[20130608]	[1]	1	1
Edel_mccartin_thriller_by_michael_jackson	[20130608]	[1]	1	1
Edge_michael_lisa_hype_ramp_ruff_tease_me	[20130605]	[1]	1	-1
Edge_michael_why_u_bad_mind_so_wmv	[20130606]	[1]	1	-1
Edmund_michael_dunne	[20130601]	[1]	1	-1
Edox_c1_diver_michaelz	[20130603]	[1]	1	-1
Eduardo_michaelsen	[20130606]	[1]	1	-1
Edvard_grieg_cello_sonata_op_36_michaela_fuka_ov_amp_jarom_r_klep	[20130605]	[1]	1	-1
Edward_Carmichael	[20130612]	[1]	1	1
Edward_Scott_Mcmichael	[20130604]	[1]	1	-1
Edward_maya_feat_vika_jigulina_stereo_love_michael_mind_project_remix_edit	[20130602]	[1]	1	-1
Edward_mcmichael	[20130601]	[1]	1	-1
Edward_michael_grylls,_what_accident_did_he_have%3F	[20130604]	[1]	1	-1
Edward_michael_laborio	[20130610]	[1]	1	1
Edward_michael_law-yone	[20130601]	[1]	1	-1
Edward_moss_a_michael_jackson_look_alike	[20130610]	[1]	1	1
Edward_moss_impersonating_michael_jackson	[20130607]	[1]	1	-1
Edward_scott_mcmichael	[20130605]	[1]	1	-1
Edwards_michael_functionfile_put_contents	[20130607]	[1]	1	-1
Edwin_mccain_ill_be_michael_shultz_cover	[20130610]	[1]	1	1
Ee_keyrinta_michael_madana_kamaraju_kamal_hassan_amp_khushboo	[20130614]	[1]	1	1
Eenie_meenie_michael_jack_ft_lk_andree	[20130607]	[1]	1	-1
Effective_coaching_by_michael_grinder	[20130601]	[1]	1	-1
Egoexpress_telefunken_michael_mayer_mix	[20130605]	[1]	1	-1
Egypts_market_plunge_us_food_bank_drought_amp_turkish_gold_trade_w_michael_krieger	[20130601]	[1]	1	-1
Ehab_tewfik_on_george_michaels_video	[20130602]	[1]	1	-1
Ehr_senator_michael_katzs_ehr_story	[20130601]	[1]	1	-1
Ein_bizarres_leben_michael_jackson_5_6_king_pop_jackson_moonwalk	[20130608]	[1]	1	1
Eindhoven_michael_jackson_carlos_criado_granado_wmv	[20130603]	[1]	1	-1
Eine_trauerminute_f_r_michael_jackson	[20130604]	[1]	1	-1
Ejvmev_ben_a_michael_jackson_tribute	[20130602]	[1]	1	-1
El_2009_de_una_fan_de_michael_jackson	[20130609]	[1]	1	1
El_amor_es_eterno_i_michael_el_ni_o_el_hombre_watermak_enya	[20130606]	[1]	1	-1
El_baile_de_la_macarena_michael_jackson	[20130610]	[1]	1	1
El_burro_michael_rodriguez_y_su_banda	[20130607]	[1]	1	-1
El_gallo_de_bocon%C3%93_en_una_de_michael_jackson	[20130607]	[1]	1	-1
El_gordo_ariel_bailando_michael_jackson	[20130607]	[1]	1	-1
El_gran_dayiro_baila_como_michael_jackson	[20130615]	[1]	1	1
El_gran_mito_michael_yakson	[20130605]	[1]	1	-1
El_micha_ft_michael_mc_tu_me_gustas	[20130607]	[1]	1	-1
El_michael_jackson_del_metro_de_caracas_smooth_criminal_show	[20130615]	[1]	1	1
El_michael_te_tengo_fildia_mambo_merengue_electronico_acespe	[20130602]	[1]	1	-1
El_nombre_de_dios_1_2_michael_rood	[20130605]	[1]	1	-1
El_pajaro_michael	[20130608]	[1]	1	1
El_piano_big_my_secret_michael_nyman	[20130605]	[1]	1	-1
El_rey_del_pop_michael_ruiz_cover	[20130601]	[1]	1	-1
El_secreto_mi_fruto_michael_stuart_wmv	[20130608]	[1]	1	1
El_shaddai_michael_card_ukulele_cover	[20130604]	[1]	1	-1
El_tributo_de_madonna_a_michael_jackson	[20130609]	[1]	1	1
El_viaje_erik_satie_y_michael_nyman	[20130604]	[1]	1	-1
Elac_huskies_michael_allen_2010_highlights	[20130610]	[1]	1	1
Elaeocarpus%20michaelii	[20130604]	[1]	1	-1
Elaeocarpus_michaelii	[20130604]	[1]	1	-1
Elan_michaels_distant_drums	[20130612]	[1]	1	1
Elder_michael_golden_jr_praise_break	[20130602]	[1]	1	-1
Eleanor_antin_reading_performance_amp_conversation_with_michael_morris	[20130601]	[1]	1	-1
Election_day_michael_jordan_arod_vote_for	[20130613]	[1]	1	1
Electra_mash_up_of_michael_jackson_frank_ocean_trey_songz_ma	[20130601]	[1]	1	-1
Electra_mash_up_of_michael_jackson_frank_ocean_trey_songz_matt_corby_chris_brown_and_beyonce	[20130601]	[1]	1	-1
Electricity_a_tribute_to_michael_jackson	[20130608]	[1]	1	1
Electro_dubstep_cash_cash_michael_jackson	[20130609]	[1]	1	1
Electro_harmonix_germanium_od_video_by_michael_leonhart_overdrive	[20130607]	[1]	1	-1
Electro_michael_froh_i_got_friends	[20130605]	[1]	1	-1
Electro_michael_jackson_speed_demon_bass_killer_remix	[20130602]	[1]	1	-1
Electro_michael_white_framed_ft_emilie_shanti	[20130605]	[1]	1	-1
Electrobeach_2011_port_barcar_s_dj_luxury_michael_canitrot_hd	[20130601]	[1]	1	-1
Electrolux_design_lab_2010_finalist_clean_closet_by_michael_edenius_sweden	[20130602]	[1]	1	-1
Electronic_music_go_shopping_michael_nail	[20130608]	[1]	1	1
Elementary_edit_michael_mason_amp_coco_ho	[20130613]	[1]	1	1
Elena_amoroso_balla_michael_jackson_sulle_note_di_billie_jea	[20130602]	[1]	1	-1
Elena_amoroso_balla_michael_jackson_sulle_note_di_billie_jean_ad_un_piccolo_compleanno_di_bambini	[20130601]	[1]	1	-1
Elena_gheorghe_midnight_sun_michael_sim_remix	[20130607]	[1]	1	-1
Elephant_man_remix_ft_michael_jackson	[20130604]	[1]	1	-1
Elfenboz_michael_boogerd_en_darya_nucci	[20130607]	[1]	1	-1
Eliana_michaelichin_bezerra	[20130615]	[1]	1	1
Elida_reyna_michael_salgados_bday_party	[20130607]	[1]	1	-1
Elijah_Carmichael	[20130612]	[1]	1	1
Elite_caravans_tv_commercial_tj_michael_jackson_impersonator	[20130602]	[1]	1	-1
Elizabeth_Loudon_Carmichael_House	[20130608]	[1]	1	1
Elizabeth_i_love_you_michael_jackson	[20130602]	[1]	1	-1
Elizabeth_lulu_michaels	[20130603]	[1]	1	-1
Elizabeth_taylor_defends_michael_jackson_larry_king_live_sub	[20130601]	[1]	1	-1
Elizabeth_taylor_fala_sobre_sa_de_de_michael_jackson_legendado	[20130614]	[1]	1	1
Elizabeth_taylor_twitter_michael_jackson	[20130609]	[1]	1	1
Elle_duncan_interview_michael_turner	[20130613]	[1]	1	1
Ellen_Page%20chad%20michael%20murray	[20130611]	[1]	1	1
Ellen_Page_chad_michael_murray	[20130611]	[1]	1	1
Ellen_page_and_michael_cera_sing_about_the_movie_juno	[20130606]	[1]	1	-1
Ellez_marinni_burn_in_1990_michael_cassette_remix_mesmeric_records	[20130602]	[1]	1	-1
Ellinator_mpires_michael_jackson_beat_it	[20130608]	[1]	1	1
Elliot_in_the_morning_michael_showalter	[20130607]	[1]	1	-1
Elly_speshal_cover_version_of_michael_jackson_hold_my_hand_duet_ft_akon	[20130615]	[1]	1	1
Elmejorchicoanime2009_sebastian_michaelis_1er_lugar	[20130604]	[1]	1	-1
Elmo_is_dancing_like_michael_jackson	[20130602]	[1]	1	-1
Elroy_dancing_to_michael	[20130605]	[1]	1	-1
Elton_john_george_michael_wrap_her_up_youtube	[20130609]	[1]	1	1
Elvis_medley_drums_played_by_michael	[20130602]	[1]	1	-1
Elvis_presley_michael_jackson_tribute	[20130602]	[1]	1	-1
Elvis_presley_x_michael_jackson_o_que_a_morte_deles_t_m_em_comum_parte_1	[20130601]	[1]	1	-1
Elvis_tv_show_michael_st_gerard	[20130605]	[1]	1	-1
Emails_for_sale_purchase_emails_here_www_emails4sale_net_michael_jackson_billie_jean	[20130604]	[1]	1	-1
Ematheudes%20michaelshafferi	[20130610]	[1]	1	1
Emef_jko_imita_o_de_michael_jackson	[20130604]	[1]	1	-1
Emerson_clement_michael_jackson_tribute_dansatak_entertainme	[20130601]	[1]	1	-1
Emily%20Carmichael%20(disambiguation)	[20130609]	[1]	1	1
Emily%20Carmichael%20(filmmaker)	[20130609]	[1]	1	1
Emily_Carmichael_%28filmmaker%29	[20130609]	[1]	1	1
Emily_Carmichael_(filmmaker)emily%20charmichael	[20130612]	[1]	1	1
Emily_Carmichael_(filmmaker)emily_charmichael	[20130612]	[1]	1	1
Emily_Mcmichael	[20130607]	[1]	1	-1
Eminem_love_the_way_you_lie_ft_rihanna_piano_cover_by_michael_smith_grant	[20130605]	[1]	1	-1
Eminem_michael_jackson_forgot_about_dre_vs_pretty_young_thin	[20130609]	[1]	1	1
Emma_claudia_meghang_michaelc_wmv	[20130607]	[1]	1	-1
Emma_the_promise_the_heart_asks_pleasure_first_by_michael_nyman	[20130607]	[1]	1	-1
Emmanuel_composed_by_michael_w_smith	[20130602]	[1]	1	-1
Emmenez_moi_interprete_par_michael_asfahan	[20130610]	[1]	1	1
Emmy_hoyt_amp_michael_suleiman_ski_amp_snowboard_club_vail_gmv_10_26_12_mov	[20130601]	[1]	1	-1
Emmylou_harris_michaelangelo_live_2000_wmv	[20130610]	[1]	1	1
Emociones%20para%20msn%20de%20michael%20jackson	[20130607]	[1]	1	-1
Emociones_para_msn_de_michael_jackson	[20130607]	[1]	1	-1
Emotronic_michael_damien_d_first_single_2012_official_music	[20130602]	[1]	1	-1
Emperor_michael_iii	[20130602]	[1]	1	-1
Emphas_is_the_libyan_republic_by_michael_christopher_brown_archive	[20130605]	[1]	1	-1
Empire_state_of_mind_michael_knight	[20130601]	[1]	1	-1
Emulator_lighting_artist_michael_meacham	[20130606]	[1]	1	-1
En/michael_buble	[20130611]	[1]	1	1
En/michael_teutul	[20130609]	[1]	1	1
En5_howcast_michael_sebastian_and_timothy_n1	[20130607]	[1]	1	-1
En_1994_michael_jackson_se_caso_en_republica_dominicana_con_lisa_marie_presley	[20130601]	[1]	1	-1
En_kaathal_solla_michael_jackson	[20130609]	[1]	1	1
En_memoria_a_michael_jackson_las_afueras_de_el_apollo_harlem	[20130609]	[1]	1	1
En_quien_sino_en_jes_s_michael_bunster	[20130610]	[1]	1	1
Enbound_beat_it_michael_jacksons_cover	[20130606]	[1]	1	-1
Enchiladas_a_la_michael	[20130608]	[1]	1	1
Encounter_by_judah_israel_michael_wmv	[20130604]	[1]	1	-1
End_of_may_a_michael_buble_cover	[20130601]	[1]	1	-1
End_of_may_michael_bubl_vietsub_lyrics	[20130608]	[1]	1	1
End_of_the_world_cover_ingrid_michaelson	[20130610]	[1]	1	1
End_of_the_world_ingrid_michaelson_cover	[20130610]	[1]	1	1
End_of_watch_interview_michael_pena	[20130601]	[1]	1	-1
Energy_52_caf_del_mar_michael_woods_remix	[20130602]	[1]	1	-1
Energy_52_cafe_del_mar_michael_woods_out_of_office_remix_o2_academy_leeds_15th_oct_2009	[20130602]	[1]	1	-1
Energy_at_the_movies_dr._michael_webber_march_9_2011	[20130610]	[1]	1	1
Enevoldsen_michael	[20130605]	[1]	1	-1
Eng_eunhyuk_and_ryeowook_imitating_michael_jackson_100_entertainment	[20130607]	[1]	1	-1
Engel_michael	[20130607]	[1]	1	-1
Enorm_michael_jackson_earth_song_cover	[20130606]	[1]	1	-1
Enough_is_enough_michael_angelo_batio	[20130607]	[1]	1	-1
Enterbay_michael_jordan	[20130615]	[1]	1	1
Entrenamientos_michael_echeveste_15_08_10	[20130608]	[1]	1	1
Entrevista_a_michael_bassett_solomon_kane	[20130610]	[1]	1	1
Entrevista_a_michael_fonseca_e_israel_hern_ndez_centroameric	[20130601]	[1]	1	-1
Entrevista_com_katherine_jackson_e_filhos_de_michael_jackson	[20130602]	[1]	1	-1
Entrevista_convivencia_con_michael_jackson_subtitulado_al_espa_ol_5_11_avi	[20130602]	[1]	1	-1
Entrevista_exclusiva_a_michael_fassbender	[20130607]	[1]	1	-1
Entrevista_michael_jackson_colombiano_maicol_yacksom_sergio	[20130607]	[1]	1	-1
Entrevuemichaelmantha_algoma_manitoulin_wmv	[20130607]	[1]	1	-1
Enzo_jackson_impersonator_michael_jackson_jam_this_is_it	[20130606]	[1]	1	-1
Enzo_jackson_impersonator_michael_jackson_spot_pepsi_generation	[20130606]	[1]	1	-1
Eo_jongerendag_2009_michael_w_smith_encore_how_great_is_our	[20130602]	[1]	1	-1
Eo_jongerendag_2009_michael_w_smith_encore_how_great_is_our_god_nederlands_volkslied	[20130601]	[1]	1	-1
Eoto_feat_michael_kang_pour_house_2008	[20130610]	[1]	1	1
Ep_5_mayhem_entertainment_demi_moore_2012_celebrity_dance_athon_michael_jackson	[20130601]	[1]	1	-1
Epic_fail_michael_jackson_billie_jean_funny_dance	[20130609]	[1]	1	1
Epic_michael_jordan_legacy	[20130609]	[1]	1	1
Epic_movie_part_i_the_retarded_adventures_of_michael	[20130610]	[1]	1	1
Epic_rap_battles_of_history_michael_jackson_vs_the_joker_parody	[20130612]	[1]	1	1
Epilogue_the_tempest_michael_hordern	[20130601]	[1]	1	-1
Episode_47_michael_jackson_tribute	[20130607]	[1]	1	-1
Episode_96_roze_x_michael_jackson_will_you_be_there_instrumental_freestyle	[20130607]	[1]	1	-1
Episodio_1_a_letto_con_michael_massi	[20130606]	[1]	1	-1
Eragon_and_bear_playing_michael_jackson_the_experience_beat	[20130607]	[1]	1	-1
Erase_me_kid_cudi_michael_alvarez_cover	[20130610]	[1]	1	1
Erd%C3%A9lyi_frici_%C3%A9s_michael_schenker_1993.	[20130607]	[1]	1	-1
Eric_clapton_amp_michael_kamen_theme_from_edge_of_darkness_e	[20130602]	[1]	1	-1
Eric_clapton_amp_michael_kamen_theme_from_edge_of_darkness_edited_eric_clapton_tribute_video	[20130601]	[1]	1	-1
Eric_laville_amp_fred_closer_bootleg_vol_1_michael_jackson_v	[20130612]	[1]	1	1
Eric_michael_esme_boot	[20130610]	[1]	1	1
Eric_michael_krop_say_buh_bye_single	[20130605]	[1]	1	-1
Eric_michael_laguna_boot	[20130608]	[1]	1	1
Eric_michael_rogers	[20130606]	[1]	1	-1
Eric_michael_women_s_doris	[20130608]	[1]	1	1
Eric_michael_women_s_kay	[20130613]	[1]	1	1
Eric_michael_women_s_margie	[20130608]	[1]	1	1
Eric_michael_women_s_tina	[20130611]	[1]	1	1
Eric_michael_womens_tuscany	[20130609]	[1]	1	1
Eric_schmidt_at_the_michael_hammer_memorial_lecture	[20130610]	[1]	1	1
Eric_wayne_vs_jon_michael_pt_1	[20130602]	[1]	1	-1
Erica_Carmichael	[20130604]	[1]	1	-1
Erica_e_christina_em_enterro_do_michael	[20130610]	[1]	1	1
Erik-michael_Uttenthal	[20130603]	[1]	1	-1
Erik-michael_Uttenthal_(disambiguation)	[20130603]	[1]	1	-1
Erik_hassle_hurtful_michael_mind_project_remix	[20130602]	[1]	1	-1
Erika_selin_beat_it_michael_jackson_idol_2009_2_a_fredagsfin	[20130607]	[1]	1	-1
Erin_anton_michael_buble_xmas_2012	[20130601]	[1]	1	-1
Erinnerungen_an_angel_und_michael_myers	[20130607]	[1]	1	-1
Eritrean_comedy_zeresenay_t_michael_merana	[20130610]	[1]	1	1
Eritrean_orthodox_st_michael_in_london	[20130606]	[1]	1	-1
Ernest_hancock_michael_allison_jerry_williams_drew_phillips	[20130610]	[1]	1	1
Ernesto_chavana_homenaje_a_michael_jackson	[20130610]	[1]	1	1
Erzberg_2010_dynamite_michael_g_nther	[20130604]	[1]	1	-1
Esc_2010_michael_von_der_heide_sing_il_pleut_de_lor_at_eurovision_in_concert_2010_3_mp4	[20130602]	[1]	1	-1
Escaleta_melodica_thriller_michael_jackson	[20130608]	[1]	1	1
Escape_artist_michael_griffin_gets_tied_up_with_rope_tight_b	[20130602]	[1]	1	-1
Escape_artist_michael_griffin_gets_tied_up_with_rope_tight_by_man_with_worlds_largest_biceps	[20130601]	[1]	1	-1
Escape_artist_michael_griffin_rope_escape_challenge	[20130604]	[1]	1	-1
Escape_studios_student_michael_diprose	[20130602]	[1]	1	-1
Escola_s_o_sebasti_o_04_10_tocando_m_sica_de_michael_jackson	[20130601]	[1]	1	-1
Esl_musings_ingrid_michaelson_breakable	[20130604]	[1]	1	-1
Esl_musings_ingrid_michaelson_starting_now	[20130610]	[1]	1	1
Esp_ltd_mw_skull_michael	[20130615]	[1]	1	1
Esparanza_spauldings_michael_jackson_tribute	[20130610]	[1]	1	1
Espjr_com_steel_pan_tribute_michael_jackson_empress_arlannas	[20130602]	[1]	1	-1
Espjr_com_steel_pan_tribute_michael_jackson_empress_arlannas_karaoke_thebarwithnoname_ca	[20130601]	[1]	1	-1
Espn_e_60_on_michael_jordan_motorsports	[20130609]	[1]	1	1
Espn_under_fire_for_white_michael_vick_image	[20130610]	[1]	1	1
Esqueceram_de_mim_com_michael_jackson	[20130605]	[1]	1	-1
Est_dio_rs_7_michael_franti_entrevista	[20130607]	[1]	1	-1
Estelle_freak_michael_woods_remix_hd	[20130602]	[1]	1	-1
Esther_Carmichael	[20130612]	[1]	1	1
Estudios_de_michael_morpurgo	[20130613]	[1]	1	1
Et_canada_daniel_celebre_michael_jackson_dancer	[20130604]	[1]	1	-1
Et_janet_amp_michael_special_pt_2	[20130602]	[1]	1	-1
Eternal_darkness_speed_run_part_13_edward_2_2_michael_1_2_8_23_1_45_05	[20130601]	[1]	1	-1
Eternal_flame_michael_learns_to_rock	[20130610]	[1]	1	1
Eternal_flame_michael_learns_to_rock_functionfile_put_conten	[20130604]	[1]	1	-1
Eternel_michael_jackson_live_grammy_awards_1988	[20130606]	[1]	1	-1
Ethan_michael_jackson_performance_2011	[20130607]	[1]	1	-1
Ethan_michael_taines_newborn_photo_shoot	[20130608]	[1]	1	1
Ethics_a_ballad_by_michael_hermiston	[20130602]	[1]	1	-1
Ethiopian_music_michael_belayneh_tinita	[20130605]	[1]	1	-1
Ettc_2009_final_michael_maze_werner_schlager	[20130607]	[1]	1	-1
Eu_a_patroa_e_as_crian_as_o_jardim_de_michael	[20130605]	[1]	1	-1
Eu_michael	[20130607]	[1]	1	-1
Eugen_de_ryck_band_cover_you_kerry_l_dooley_michael_n_renberg_steffen_meder_mp4	[20130607]	[1]	1	-1
Eugent_bushpepa_sway_michael_buble	[20130615]	[1]	1	1
Eumetula%20michaelseni	[20130610]	[1]	1	1
Eurocop_michael_jacksson	[20130607]	[1]	1	-1
Europe_la_cigale_paris_no_stone_unturned_with_mic_michaeli_s	[20130611]	[1]	1	1
European_championships_michael_maze_werner_schlager	[20130610]	[1]	1	1
Eurovision_1999_denmark_trine_jepsen_amp_michael_teschl_this	[20130601]	[1]	1	-1
Eurovision_2010_michael_von_der_heide_es_regnet_gold_german_version	[20130602]	[1]	1	-1
Eva_e_michael_latino_americano_rumba	[20130602]	[1]	1	-1
Eva_praying_to_st_michael_the_archangel	[20130608]	[1]	1	1
Evan_Carmichael	[20130607]	[1]	1	-1
Evancarmichael	[20130604]	[1]	1	-1
Evander_holyfield_vs_michael_moorer_1_4_hd	[20130609]	[1]	1	1
Evander_holyfield_vs_michael_moorer_ii_1_of_5	[20130601]	[1]	1	-1
Evandraws_the_office_michael_scott	[20130604]	[1]	1	-1
Eve_torres_insults_michael_cole	[20130606]	[1]	1	-1
Events_george_michael_a_different_corner_shymphonica_tour_li	[20130606]	[1]	1	-1
Events_george_michael_a_different_corner_shymphonica_tour_live_at_earls_court_october_2012	[20130615]	[1]	1	1
Evergreen_terrace_maniac_michael_sambello	[20130602]	[1]	1	-1
Everice_monique_lindesay_michael_bolton_dancer_2005	[20130602]	[1]	1	-1
Everret_amp_michael_practicing_for_talent_show_d	[20130605]	[1]	1	-1
Every_rose_has_its_thorn_guitar_solo_bret_michaels_live_comcast_center_7_1_2010_mansfield_ma	[20130602]	[1]	1	-1
Every_rose_has_its_thorn_poison_bret_michaels_mylie_syrus_st	[20130612]	[1]	1	1
Every_single_michael_bay_explosion	[20130606]	[1]	1	-1
Everybody_(ingrid_michaelson_album)	[20130615]	[1]	1	1
Everybody_dance_now_michael_flores_journey	[20130610]	[1]	1	1
Everybody_ingrid_michaelson_acapella_cover	[20130607]	[1]	1	-1
Everybody_ingrid_michaelson_acoustic_cover	[20130607]	[1]	1	-1
Everybody_ingrid_michaelson_by_kendra	[20130601]	[1]	1	-1
Everybody_ingrid_michaelson_cover_by_mark_hogan	[20130605]	[1]	1	-1
Everybody_ingrid_michaelson_jazziejc	[20130602]	[1]	1	-1
Everybody_ingrid_michaelson_live_9_30_club	[20130606]	[1]	1	-1
Everybody_ingrid_michaelson_me_singing	[20130602]	[1]	1	-1
